,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.729926072628916,1.185139601203081,2,0.01,0.3,0.5,0.01,3
