,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,4.064727361595409,2.2111308606548765,848,0.01,0.3,0.5,0.01,3
