,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,5.741891751265693,4.794313219340687,138,0.01,0.3,0.5,0.0025,2
