,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.6274086000701122,1.3295741112387127,1,0.01,0.3,0.5,0.0025,1
