,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,4.4178327233990915,3.184355601544142,439,0.01,0.3,0.5,0.0025,2
