,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,2.638828248874402,0.31523902701394513,848,0.01,0.3,0.5,0.001,1
