,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,0.23965746578453068,0.2388234058670214,2275,0.2,0.3,0.5,0.001,1
