,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,12.775573979177402,12.393454336600275,193,0.01,0.3,0.5,0.001,3
