,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.4117617193257272,0.037330195779458675,2682,0.01,0.3,0.5,0.01,1
