,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.7650591757133802,1.667212739167764,2,0.01,0.3,0.5,0.0025,3
