,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.603923996069252,0.7136360332676722,2,0.01,0.3,0.5,0.01,1
