,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.6502607692041638,1.4360766356215244,2,0.01,0.3,0.5,0.0025,1
