,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,4.051136008207983,2.5718744473485082,5,0.01,0.3,0.5,0.001,2
