,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.4449502755043633,0.47272183636358733,1000,0.01,0.3,0.5,0.01,2
