,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,5.117605543179045,3.7234914563231123,31,0.01,0.3,0.5,0.01,3
