,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.6509109084070035,1.4604514426488602,2,0.01,0.3,0.5,0.0025,1
