,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,4.63126468518046,3.3992642760955913,11,0.01,0.3,0.5,0.001,2
