,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,4.540256512108322,3.698538595838547,2000,0.01,0.3,0.5,0.001,2
