,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,4.593101572631567,3.1228240933738527,10,0.01,0.3,0.5,0.0025,3
