,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.657865928156747,2.0460443443663654,1000,0.01,0.3,0.5,0.0025,2
