,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,4.61880101331696,3.2296917535379595,10,0.01,0.3,0.5,0.0025,1
