,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,9.117986256236673,8.56658640396809,84,0.01,0.3,0.5,0.001,3
