,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,0.4094362666024416,0.40936103257341283,848,0.2,0.3,0.5,0.001,1
