,L2,L2_true,N,std,jump,jump_prob,ve,dim
0,3.475571458803645,0.6352633134787607,22,0.01,0.3,0.5,0.01,1
